Text,Emotion
@French_Lunatic_ Congrats! That was my first one too! 😊👍 https://t co/npTAhzmKtF,Happy
@hatetransphobes @vkoutro BE CHAERYEONG 😊,Happy
@soledadobrien My Mother's favorite Tree 😊,Happy
Kisses from The Love Man 😊❤️❤️❤️❤️❤️❤️❤️❤️ https://t co/SGn6BdstbH,Happy
@qureshik74 So u summed up all the qualities of being on tv as a pti spokesperson 😊,Happy
@selfliterature @efsaneflood Patrick Melrose ve The Handmaids Tale eklenebilir 😊,Happy
@PlayAdoptMe This update is super cool  but I am like other people we don't have that much same neons  I will like it anyway 😊❤,Happy
@glennkirschner2 Wompalicious 😊💙,Happy
Good morning 🤗 555555555 ˊ ૢ ⌑  Fighting 😆 Take good care of your safety and health  💕 Have a nice day :) 😊🤟 ♥️ @kristtps ♥️,Happy
@L_DeWeaver @geoffrey_payne @roguebogan @djshaneday @ricklevy67 @LindaMi02353144 @Triplejay58 @JoJomills13 @felft @CannabisFairy69 @chromecastings @WhistonChris @Captainturtle @CousinsKevin100 @Lochness4000 @RussHogarth Good Morning Lynne and All😊Nice morning #Mackay and no rain😊not cooking tonight leaning towards Domino's fire breather pizza with extra jalapenos Jim will be impressed😊 Cats🙄#Attitude😊 https://t co/5sYB7M6d11,Happy
@BelindaConniss7 @shirahaas 😊Yes  You too  Belinda ,Happy
since apparently it's gillovny day  here is my msr/gillovny comparison thread 🥰😊💕 https://t co/zfK5wu5CIb,Happy
@Daddysa39677884 Thx 😊 T,Happy
@jiminibabie It’s a lot to me  You’re doing great 😊,Happy
@RaulEEsparza just wanted to share some more penguin cuteness from The Shedd 😊 https://t co/b36aZ3GRci,Happy
@ProfaMAB Thank you! Grateful to be learning and part of it! #mineolagrows 😊🌱🧠,Happy
@nickhard16 Thank you Nick - Appreciating the positivity! 😊 x,Happy
@QuizMistress Thats a lovely photo 😊 and you look amazing if you dont mind me saying,Happy
So Hopeless Romantic comes out tomorrow     😊,Happy
Thanks for connecting over the @RamAkuka ! 😊,Happy
I did extra credit for my class and now I have an A in the class 😊,Happy
So I had a number of board meetings earlier and I was surprised on one of the meeting I attended  the Chairman of the Board asked as to close our eyes for a sec and pray  YES  we did pray before starting the meeting  Well  that’s a first for me! 😊,Happy
@cloth_mother I see what you did there 😊,Happy
@NelliKombs Just get my gift ready  😊,Happy
@RealJamesWoods @GrrrGraphics Oh it's coming  And I shall dance a happy dance on that glorious day  😊,Happy
@molaleye85 If the apology is accepted  they'll score nicely 😊,Happy
@drjessigold @jgitchell @laxswamy @DrJenGunter @RoxanaDaneshjou @meganranney @jeremyfaust @arghavan_salles @tomfolanmd @bethlinas @angie_rasmussen @FutureDocs @DrEricDing @LindseyBoylan Yes!!!!! Finally! Congrats  😊,Happy
@_SumerTime_ thank you 😊,Happy
Are paaaa😅😊 https://t co/ciEl7Fey4z,Happy
@WRosskopf @scamp246 @timlt4 @LegatoTia @debra_laird @DediShannon @OctoberBones @KLaurieks @lucybluebird @CmreddingDoodle @niccid72 @RoxybooMagic @DeezaNeeza @Knot_KittBob @spirit_mechanix @souldivination @VampyressAnita Good evening 🌆🌇 William and everyone! Enjoy yourself  😊 Please be safe  💞🧎‍♀️🙏🏾🧎‍♀️🙌🏾😃😊👍🏾👋🏾🥰😍❤️🌷☀️😇😉💗✝️🌸🌸♥️🌞😀💕💞,Happy
@sladestrife Thankyou! 😊,Happy
@HishamAYoussif I am optimistic  about our future  or at least trying to be 😊,Happy
@swhiteh2o lol I JUST finished rewatching it! highly recommend!!! 😊,Happy
@MaekToth Hey there  for our Skate City OST it’s just because we have to make a small correction to the text  Will be back up there shortly!  😊 Also  thanks for listening ,Happy
@HoganBCMJ Thank you 😊,Happy
@Zak_Bagans Gracie looks so confused     maybe even slightly scared  🤣 It did brighten my day though!! 😊🕺,Happy
If you’re missing country music and concerts  this is the song you need to turn up loud! It’s like your own mini concert in 4 mins! 😊🙌🏻 also I wrote it and I love it and it’s soooo fun to sing https://t co/OGIWQP2t3e,Happy
@jl_ruth  Youth Praise  green cover  from UK - got my copy somewhere here! Wrote a short article to note 50th birthday! Pete Ward's book covers the times 😊 Paid $1 20 for my copy!!,Happy
@Jar_O_Cats Good idea 😊   ,Happy
i’m marrying my baby 😊🙊 https://t co/LMG5DAfVcn,Happy
Cmon guys let me hits 10 followers I don't do give away for it cause I'm poor But please let me hit 10 followers tysm! 😊 https://t co/mzuDQ6f0Ln,Happy
hi :) i want to know more about my moots and make new friends on here so if you see this and want to be friends dm me or i'll dm you😊,Happy
@mezzo_fortay I’m very flattered- thank you for all your love and support! 💜 I’m glad I was able to make you smile today 😊 I hope you’re having an amazing day!,Happy
@EUPHORlCJJK i saw and i was like 😊 that's so nice of them to say so!,Happy
i work hard so i can give myself what i want 😊,Happy
@BukoyaStar AH ok !!! thx kean !!! u r the animal crossing expert 😊,Happy
@ChildMoonsun If she is fine now that’s all that matters 😊,Happy
@SerenaExplores I’ve never been happier to get face palmed  😊,Happy
This is my greatest wish     ❤️❤️❤️🌱😊🥰 https://t co/Uv6YpLCBNy,Happy
@paradisenl Picture 2    yes😊,Happy
@emilysears Shirley Temple?😊,Happy
Tonight    we feast like kings  😊😊😊 https://t co/Bb13mBpgd1,Happy
@CherScheff Thanks Cheryl  They are alot better  Should cheer the place up 😊👍,Happy
@sblynch88 @wildatlanticway @MayoDotIE @achilltourism @nualacarey25 @deric_tv @barrabest @angie_weather @WAWHour @mayotourism @AllThingsMayo @RTENationwide @Failte_Ireland @discoverirl @DiscoverIreland @TourismIreland @rentacottageIRE @StormHour @Achilloralhist @AchillHarpFest @BollAchill @AchillPage @IrishAmericanWh @Counselling_IE @IrishAmericanW Great video😊 Unfortunately The Way In is closed now ,Happy
@choiceslover5 I’ll keep my fingers crossed that you’ll get it soon 😊🤞🏼 Was Levi your LI in MOTY?,Happy
@UpAdriana12 Thank you 😊,Happy
@yurgurlvbabee #GodzWeedz #StonerFam #TNBNaturalsSponsoredGrower #PeaceLoveAndHippieBeadz #MakeCloudz 💨💨  So do I  hun  so do I    😊,Happy
@ClareyBearKane @DrChrisKane @laurevans311 Here  in tiny Pentrefelin  everyone claps and cheers and bangs their saucepans  because we know and really appreciate how wonderful and brave you guys are 👏🏼👏🏼👏🏼👏🏼😊,Happy
I cooked 😊,Happy
ikjun  keep up the good work  our cupid 😊😊 https://t co/IKZDPhW7eg,Happy
@KurouSakuragawa @ToksanAlpha @TheEternalEvil @neonx620 @OkamiNoDin Yeah it was  😊  Thanks for answering seriously btw  Helped me understand where you were coming from  👍🏾  Have a good day  😁,Happy
@ajaxFrenkie @ftbIconnor Thanks  😊 wanna become friends because you really get me! If not then it’s cool but I really want it so let me know haha,Happy
@Fanatic77406455 @JoongNineTrash @MiggyxJ9 @joongninesaga @larasjeann @FizJnine @meyuyui @PieNie11 @pineforestx @achidb @ChenRcj Yay! Should I say  congrats? Well  yeah  congrats you're negative  This I think is the most positive negative I've heard so far  😊😊 Keep safe always Thess!,Happy
@cindygirl3 LOL I just chew mine off very even 😊😊,Happy
@__goldenrose_ @IamTwinCity they are there  wait ok😊,Happy
@kgaugelo_Bosega No need 😊,Happy
@NkQwin @MercyLover9 @soonball1 Thank You 😊,Happy
someone come smoke this L with me😊,Happy
@guyresponsible @the_odditty God have mercy on us 🙏😊,Happy
@hari_miller Awww 😊 Unsurprisingly I didn’t have the dress  Or the leggings,Happy
@MRS___CHWE @pledis_17 @NUESTNEWS @day6official @Stray_Kids @jonaxx_WP Congratulations! 😊💕,Happy
Thanks for the rts boys @GrifffMC @TheAndermanYT 😊,Happy
@Annie17694 You can always practice spanish with me! 😊,Happy
@appsheet https://t co/dGIQ1Zp6OL  Listo - Done  😊🤩 @AdarisMobi,Happy
@BossyGoddess My bro is requesting for a follow back  😊 @najespet,Happy
@la_rayyy Thanks 😊,Happy
@safia18_ I am the whole love you can get 😊,Happy
@BasedMosley1940 Can't wait till China completely grabs my country by the balls economically 😊,Happy
Too much talk of covid-19  it’s everywhere! Spring will pass and we won’t even have noticed    so for every further day that we’re in lockdown I’m going to post a photo from my garden  house or within my 2km walking range  Enjoy! 😊 https://t co/P4Cs2DQBQn,Happy
@IamrealRosie @IamRealArii Yeah nice too meet u  Rosie 😊  GN,Happy
@mstifey Sorry ehn❤ Wish I could share Hopefully they restore yours soon😊,Happy
@BubbaWallace @BubbaWallace nice statement  I would’ve liked it better if you had asked @NASCAR and NASCAR fans to give @KyleLarsonRacin a second chance  😊,Happy
Good morning friends 😘😘😊😊,Happy
Check GHANA Trends and thank me later 😊😊,Happy
Thankyou ulit Teo😊 https://t co/QOmnuIUP4x,Happy
Love yourself for who you are  and trust me  if you are happy from within  you are the most beautiful person  and your smile is your best asset!!😊 ~~~~  Your talent is God's gift to you  What you do with it is your… https://t co/01CbDFvc5R,Happy
@enzandrew THANK U!!😊,Happy
@queenchristina_ @sarfrazmanzoor Thank you 😊,Happy
@Sboshylinks 💙😊thank youu,Happy
@honeyy_hope size S it is then thank you 😊 pre ordering the mask too ^_^,Happy
Where elsewhere 😊 gusha gusha to kuttsuite kita 😀 Welcome home Yoongi (=^･ω･^=) https://t co/lJ29JgF87F,Happy
@metislifeskills Hi Métis Life Skills  Could you shoot me a DM please 😊,Happy
Vibe just like BURNA pure afrobeat! Check it out 😊 @burnaboy Please retweet  https://t co/4wJMinoAWE  Igbos Kano dremo Buju Funke #jaruma Randy Orton Beckham #Toto chiamaka TG Omori #day21oflockdown #Covid_19 #coronavirus #BailoutHumans #thursdayvibes https://t co/Yn3yzFjgiy,Happy
@baileylopez01 Thank you! 😊,Happy
@Yamiche Thank you @Yamiche for being such a great reporter in this horrible time  Facts count and you're all over it😊,Happy
@Wendys Store# 9390 his name’s Felipe 👏🏻👏🏻👏🏻 Great kid 👏🏻 When in the middle of this sadness situation you meet a kid capable to show you an smile even through the mask you feel so much better and you can also smile 😊 🙌🏻 https://t co/wPChHuN3MA,Happy
@SinfullyJinnie @Litte_bunny18 @btsnsfwluv @_narnar666 @iluvJiminah @gin_mochii @randommama @jooniesmoonbabi @cgarci21 @jcnjsgurl @AlwaysBTSot777 @vminscocopuff @kookiesV1 @cepeda_beatrice @idnthavethink @raeejeon @retsaeee @o0o_V_o0o Thanks! Bookmarking for now  Can't wait to read this after work 😊😊😊,Happy
@sha_ji1 Ours was lifted this Morning @ 5am  😊 #Fiji ,Happy
@JamesCullenB I have not one but TWO cats  JCB!!!  JET AND TIGGER!!!  And me singing to them!!   AWWWWWWHAH!! Enjoy!! 😊☣️👍🤠  https://t co/FnlDtU5d8y,Happy
@CrystalMethyd Happy birthday! 🎂😊,Happy
I’m surprised nobody has done the “so bored in quarantine send me an emoji and I’ll tell you what I think of you!!!☺️😊🥰”,Happy
Happy 1st 😊❤️,Happy
@plutosjinnie my mom's bias is jin &amp  my dad doesnt really like bts but he thinks jungkook is a good dancer so theres that I guess😊,Happy
A lady 😊  I'm flabbergasted! https://t co/QnSFT4MF1F,Happy
@Bonedaddy76 @ImTheRealGunny @MrFungi_Q @VANurse1212 @2019knuckles @millsap_timothy @DLongsamson Got em 🇺🇸👍🏻😊 https://t co/QoOmJsw9jZ,Happy
@superscuba83 Taz get valerian tablets from the health food store or Boots and drink valerian herbal tea  it will calm you a lot and is healthier  a natural remedy  😊,Happy
@MoonJinniesKore @namjoonsmuIIet @minoukis @Seokjinnieluvxo @fluffymoonn @Ak_jinbts I don't mind😊💜,Happy
https://t co/lbfWCHZPLb  Jehovah our source of escape! Song 131 😊,Happy
@ShiCooks @wonderofscience @CurieuxExplorer @Dahl_Consult @baski_LA Thank you dear Shi  ❤️ Really great video  I just love trees and snow! 😊,Happy
hi bitches happy friday😊,Happy
Beautiful morning 😊 https://t co/kbNInxKdXv,Happy
@_ItsGoldy_ Congratulations! 😊😄,Happy
@coolpeople96 thank youuu😊,Happy
@Nandi_Bushell @twentyonepilots @joshuadun @tylerrjoseph @LudwigDrumsHQ @ZildjianCompany @vicfirth @Roland_US Wow!! I love watching the expression on your face when you play  it really shows that you love what you are doing  So amazing  You are an inspiration to us all  Stay strong and positive 😊@Nandi_Bushell,Happy
@_iamtomi drey 😂😂😊,Happy
@benspamslt ight i find boys real cute btw 😊,Happy
@sonichateacc I see   let me call him too 😊,Happy
My shorty never gone have to worry bout me doing her slime 😊,Happy
Today has been productive 😊,Happy
Good Morning 😊 https://t co/l7upK15VO4,Happy
@pulte I got them on 😊,Happy
Happy friday! 😊 Ingat and stay healthy 😘,Happy
I think I love most the complexity of nature  there are many aspects to it beyond our current understanding  life is full of wonder  My connection brings a beautiful peace  deep reverence for life  with much curiosity and love for the natural world  and people too 😊 Thank you 💚 https://t co/fG5YQqTkCz,Happy
@Janine_Moore71 Perfect 🐝 food 😊,Happy
https://t co/pZo4kMbSHg Check out my etsy shop! Just opened up! I am painting animal crossing villagers :) and you can personalize it with your island name or your native fruit  just let me know!!! 😊❤️,Happy
Warm cup of coffee😊☕️,Happy
@OumarMrs Thanks 😊,Happy
@ayy_albaa Especially if Jesus isn’t there friend on Facebook 😋😊,Happy
I HAVE ALL FRUITS    WHO NEEDS SOME?? 🍑🍎🍒🍊🍐  IN EXCHANGE FOR BELLS OR FURNITURE  DM ME 😊😊😊  #dodocodes #dodocode #AnimalCrossing #ACNH #AnimalCrossingNewHorizons,Happy
@xicnn Yeah 😊,Happy
@KingRyanG great advice! Thank you so much! 😊🙏🏾 God bless you &amp  your family ,Happy
@reereeria Hopefully he shows it soon 😊,Happy
Y’all TYSM for 70      -1 Ly all so much 🥰😊TYSM!,Happy
@FinnaganMarina Just tellin the truth 😊 🧚‍♀️👀🤣😂😅,Happy
@Aurea_Arleigh that's hand made😊,Happy
@disinvitedguest DM'd you! 😊,Happy
Back to music after a lovely little FaceTime seshhh 😊,Happy
@JewelKnightJess @SNUKgaming Thank you 😊,Happy
@imboutd4tlyf3 I love this  Hope you get the job 😊,Happy
Please add @carrieunderwood !  🙏❤️😊 https://t co/VQDeaA1Fur,Happy
Happy Lovely Thursday to you Beautiful/Lovely Souls😊😘! Feeling/Looking absolutely BEAUTIFUL♥️🌹! Staying in touch with who you are    and who’s you are♥️🌹😊! I am Fearfully and Wonderfully… https://t co/pU9haj4qni,Happy
@apathetic_NY Thanks 😊,Happy
Thx4follow 😊@MurderByTheBook A killer is stalking his male victims on Glasgow's streets  kidnapping and force-feeding them before strangling them and removing their livers  Welcome to CANNIBAL CITY https://t co/RJRwidLrq3 https://t co/8URnh8G2j1,Happy
