Text,Emotion
@aatmalam @bxherdz You mean bold as in threatening me with dragging my face through the ground? Lol  You may want to check those anger issues cause definitely not normal to tell that to strangers on the internet  dummy ,Anger
@blackwellbooks Tuning into anger is challenging  particularly for women  How many women have been told by men they do not know to cheer up simply because their going-about-the-day face was not expressing placatory contentment? A woman’s anger often provokes indignation and aggression  https://t co/T5Azmeoaqi,Anger
I share the anger about the primary  Now  it's more important than ever to keep up our fight for change   Whether we face President Biden or Trump next year  we'll need strong progressives in Congress  It's vital to support downballot races like mine: https://t co/7ra1Ch0Ogy,Anger
@merciful_of Same here  If someone put me in a room with her I’d rearrange her face out of anger,Anger
@Nikunj21129 I know how you feel   Anger seeps through me as well   But in the face of basic humanity  it's a ponderous question  I am not able to say no outrightly just due to this   But this shoaib akhtar is really one beggar masterpiece  must say  Kya aadmi hai yeh ? 🤦🏻‍♀️,Anger
@RLCuppaTea Lol I can relate! I don't smile much but not because of anger or anything  just how my face is ,Anger
He taught me to bury all of my grief and sorrow and anger and pain  that no one wants to see that and that it doesn't matter   He tried to teach me to smile  to present an amiable face to the world   That one didn't take ,Anger
But if you do cut it  it means you're forgiving her  You'll be cutting off her  past  so she can face her son again   It will also cut away your anger and let you take a step towards a happier future ,Anger
One thing  I am NOT scared of these muvukas  At all  Don't you be either  Get in their face  Stare them down  Do not cower to them at all  Instead be more zealous in your Righteous anger  Today is the day we hit them with everything we got ,Anger
i will punch ur face virtually do not test my aNGER,Anger
The strongest man is the one who  when he gets angry and his face reddens and his hackles rise  is able to defeat his anger   #TheLastMessenger #TheLastMessenger,Anger
 Obito          Her hands hidden by her cloak was in fists  Her knuckles had turned to white   Anger had just through her cold and hidden facade of an once pure and innocent face   War scars buried deep with her skin and heart  Mostly on her soul  But her will of hope was raging ,Anger
@bigbenn1e So frustrating because I really do recognise the need for and importance of public service journalism however the BBC in Scotland has reached a new low during this crisis  It feels like 2014 again and I hope they face the same anger &amp  outrage from the public that they did then ,Anger
@FitzEmpressRex William was much vaunted for his firm grip on his emotions in the face of royal anger but even he had his limits    When the Old King called him a pup  he instinctively bristled and his courtier’s smile vanished  The moment was spiraling  and he could feel his hackles rising +,Anger
 Hide not thy face [far] from me  put not thy servant away in anger: thou hast been my help  leave me not  neither forsake me  O God of my salvation   ~Psalms 27:9 #Bible #Poetry #God,Anger
me  The boy he belittled  The boy that he took away the happiness    Sir  you can enter now   His confused face shows  He didn't remember me  I feel the anger runs through my nerves    Oh Sehun!  I heard Baekhyun shouted  Both of us look at his way ,Anger
If my people can face their Anger to Government &amp  not on people hustling like them in the name of Clout  Nigeria would be a better place    But what do i know 😒,Anger
-which ofc would never happen with one of their clients  you’d expect her to be understanding and sympathetic due to the psychologist background so the anger feels like a big slap in the face,Anger
@CricCrazyJohns @ImRaina Unsung hero of 2011 and 2015 WCs  In addition to these knocks  the level of energy he brings in the field especially while standing in the slips or 15 yards circle is priceless  Unlike Kohli who celebrates with a lot of anger on his face  Raina's celebration comes with a smile ,Anger
@ldozier1  Cutting off the nose to spite the face   an expression to describe a needlessly self-destructive over-reaction to a problem:  Don't cut off your nose to spite your face  is a warning against pursuing revenge in a way that would damage oneself more than the object of one's anger ,Anger
@itsmadollar @SintaSintamei This guy is here too  😁😁anita mtaro pale kwangu  Maybe he doesn't even have a real face  Let's be understanding  Anger comes from somewhere  😂😂  Anyhu  you looks smashing @SintaSintamei,Anger
your God  who is among you  is a jealous God and His anger will burn against you  and He will destroy you from the face of the land ”,Anger
I know this is how people are feeling  those that are deemed essential services are taking it much harder  putting on a brave face everyday  Employers  Government's universities need to understand  show patience and compassion   We are trying our best!!! https://t co/cGluOUIZWe,Anger
@naomii_joyy im still working on my anger 😅  but i learned to give people 3 strikes before i bust they face open 😇,Anger
Anger and frustration in Ecuador where families face unusual challenges as they try to bury their dead  #corona #CoronavirusPandemic  https://t co/OJ0EeNP0Qw,Anger
@FameRothstein He's never punched another man in the face in anger  in his life  https://t co/aK5w0EjBBm,Anger
log onto facebook and instantly feel a twinge of hot anger rise behind my face as i read the most fucking deranged and uninformed political opinions from ant brained boomers,Anger
@TeejayJamal See ehn  I'm just tired  Problem is  should this escalate to worse  people won't face their governors    it's Buhari that will get their misplaced anger ,Anger
Its not easy being turned inside out like that  ANGER must face https://t co/epkPiApOeq,Anger
After coughing up some blood  Hana looked up  and with a look of anger…  …She spat blood on Pukin   Pukin’s eyes filled with rage  and she kicked Hana’s face with all her might  slamming her head to the wall  knocking her out ,Anger
The strongest man is the one who  when he gets angry and his face reddens and his hackles rise  is able to defeat his anger   #TheLastMessenger #TheLastMessenger,Anger
@BretZiller @heyjiajohnson @KwekuAboagye Get over your hate  Bret! You’ll be a lot happier than that anger showing on your face! And try being nice while people are dying or zip it!,Anger
@witchlyquirks Felan pulls back and looks at her  but it wasn’t anger that painted his face  it was confusion    “Then what    Why? What happened?”,Anger
The strongest man is the one who  when he gets angry and his face reddens and his hackles rise  is able to defeat his anger   #TheLastMessenger,Anger
@SDSSehun @manobansds Calixto sniggered upon seeing Chuck’s surprised face  “Same old Chuck with his anger issues” he said as he stood up  wiping the small blood on his cheek  “Stop scaring other people  will you?” he added as he glanced on Chyll’s surprised face ,Anger
Abusive men can never face their fellow men and unleash their so called anger  Only on their wives and girlfriends  Cowards,Anger
In life  our opinion only counts if it’s solicited  and then it’s often disregarded  We should realize offering our unsolicited opinion only opens us up to criticism or anger  Feeling the need to do so anyway is like yelling into a fan  The words only blow back in our face ,Anger
@Sugar_Tokki_ If you want you can draw her  I'd say a good expression would be shy  anger  maybe a sad face or an uncomfortable face like when your surrounded by a bunch of people you don't know  https://t co/vYYVbTLOfn,Anger
@bettysnews @Jassy19367040 Let’s hope he does let some anger out towards her if she has been feeling  like that for how long there relationship has been going on i mean I like #Betty but I just feel so bad for #Jughead and his little face when he’s sad ☹️,Anger
@sangeetasanghvi Now you might face some anger🙊,Anger
@iamsid91 @V1SH4L They’ll face so much anger later,Anger
“You ran away ” Jungkook whispers as he hugs Yoongi closely  holding onto him as tightly as he could  There was hot anger rapidly rising in Jungkook’s chest   Yoongi buries his face in Jungkook’s neck and just tries to breathe and blink away the tears clinging to his lashes ,Anger
