Text,Emotion
@Nazma53376191 Whatever is your personal thing  behavior &amp  life  it doesn't matter to me  The only thing is you cannot ruin our Islamic rules &amp  culture for any reasons personally or publicly  Mind it 😠😡😡,Anger
@freudoom FIVE THINGS 😡,Anger
￣￣￣￣￣￣￣￣￣￣￣|      #गोदी_मीडिया_बैन_करो |________________________|                \  (•_•)  /                     [😡]                     -- --                     |   |        Agree   #गोदी_मीडिया_बैन_करो,Anger
@joanofwasabi omg b   bro   that's so r-rude 🤯 i-i will be having w   words with him 😡,Anger
this shit pissed me off like no other 😡😡😡😡😡,Anger
@zyzy_nwanyioma Kai this is bad 😡,Anger
@GaryEsson369 Haha yeah my son keeps saying when you going shopping next Dad? Every 5 minutes 😡😫🤣 when we run out of EVERYTHING!!! 🤣🤣,Anger
@ShwetaMavi They are attacking health  are and police teams in different parts if the country 😔😡 dont know what they want  It us really sad to see the staff being treated this way  This kind of people should ne shot dead they are a threat to humans of this country ,Anger
Why @BJP4India is not promoting Sanskrit 😡😡😡😡😠😠  Why Urdu😠😠😠  @amitmalviya @TajinderBagga @sambitswaraj @SudhanshuTrived @AmitShah @narendramodi @PMOIndia @JPNadda @SureshNakhua https://t co/qfBj0hBs5m,Anger
Please fix yourself immediately 😡😡😡😡😡😡 @TwitterIndia,Anger
@RayJPolitics2 @Herhealthynews Dems were real nice to @POTUS when they needed healthcare equipment  now that they’ve got it  now they’re badmouthing him again  Do you all see how evil they are now? Anyone voting for a dem is working for Satan 😖😡@TuckerCarlson,Anger
ALRIGHT WHO SNITCHED ON US BEING FRUITY FOR THE HOMIES😡😡,Anger
@Strandjunker ABSOLUTELY!😡,Anger
@rose_k01 I’m a doctor test is not 100% reliable there are so many cases of false negative #RahulGandhi isolation of suspected cases are done then test done which is more scientific  in America or Europe many tested positive are they able to stop deaths or treat them talk sense please 😡,Anger
Just taken LD son’s blood   3 of us to do it and I’m shattered and my other son is traumatised  But one of us will get a wee badge saying Care so all ok😡 #carers #COVID19,Anger
@angelxcries @roselovesgaming KEEP THE CODE DUDE 😡,Anger
wtf we're not moots!! 😡😡,Anger
@nikkafelisse AMPPPP WAIT LANG 😡😡,Anger
@EAStarWars Goddamnit 😡 @Gamb1tGaming,Anger
@hadiza__O @vhic_tore @Moefire_ I feel you dear  being angry is normal  but breaking things for anger sake is madness 😡,Anger
he angy 😡 https://t co/2HXsNR5un9,Anger
@bbydontlieee ur ratio is so skinny &gt :( this is literal homophobia follow everyone back😡,Anger
ASTAGAH 😡😡 https://t co/VqvBABbBSg,Anger
@ThePlacardGuy That's why my 4 accounts got suspended without any reason   They don't even restore my accounts  😡,Anger
@CitizensBank I am locked out of my account for no DAMN reason! I called only to wait 2 hrs for some RANDOM to say fraudulent activity &amp  transfer &amp  the call disconnected  I WORK &amp  need shhhh   unfreeze my account 😡🤬,Anger
Of course b/c our spin dr was galavanting across the pond w a bowl of shamrock instead of staying at home taking care of a crisis that has potential kill thousands by the time it’s done! But then u’d have to have a caring nature to do that  which we know he doesn’t posses! 😡 https://t co/ydl7rr0SGb,Anger
@JesusAGM44 Rude 😡😡,Anger
Unbelievable @NaturalEngland so much for your conservation policies 😡 https://t co/jS5TPQGRwq,Anger
@PointlessBrexit @keepnhspublic @DavidPa97675029 That’s what I was wondering - 100 000 a day by the end of the month - maybe they meant December 😡,Anger
Feminist Mind:  She's a Mother  a Daughter  a Wife  a Sister  So Respect Her  No matter what! 🥰   He's a Father Son  Husband  Brother  Sole Earning Member of 75% households  but still he cant be respected coz all men are trash as he has only one thing in mind &amp  he loves boobs 😡,Anger
We are no better  in fact much worse 😡 https://t co/SNdnA250sx,Anger
@BenefitsBev I wouldn't mind if they were consistent but it was the least offensive thing I'd posted all year and frankly rather tame  😡,Anger
The only way to survive this fuckin world is to Get Medicated☺️ (not vaccinated😡),Anger
@IngrahamAngle I think the border enforcement should be around The White House to keep the Donald 👨in and the rest of us safe    he has been destroying America for 3 years 😡   but this has been the worst !,Anger
@tommousk @blunted_james Really??????  😡😡😡,Anger
im so mad that sally’s closed  where tf am i supposed to find things to bleach my hair with now 😡,Anger
@suthijosiyar Love is romantic and I can never equate to crap  That dialogue writer has a bad sense of writing  For this dialogue alone this movie of off my list 😡,Anger
bye beer 😡 https://t co/XY5q4lU4Rp,Anger
@MKCTAJ salon still operating from a house in kasturdene road (unit 5) Chatsworth  Can see people still going there  Sadly nothing is being done  People like this always get away with it  😡,Anger
@alaphiah @ginnylourn Is this the reason    You have ordered to this hospitals    To report any DEATH as a COVID19    Even w/o testing the desease ?? You need money to PARTY 😡https://t co/FqFbRsQvKr,Anger
This woman just keeps reminding me why I never liked her 🙄😡,Anger
@MTNza @MTNzaService this is  daylight robbery  I just bought 1 2GB of data and 1GB is gone in a space of 50 minutes  Come on will you?!😡,Anger
@GavinROfficial @piersmorgan @GMB GMB   684 000 followers    This Morning   1 9 million followers  pretty much sums it up!!   bully boy Morgan is pathetic!   he manipulates the situation to suit his own agenda!   that's why people refuse to go on GMB   you don't get to answer questions without interruption!!😡👎,Anger
@Airtel_Presence wtf ? I have recharged my number today  and not getting net speed am trying to download nudes of my gf but its being failed shame on you Airtel you bastards are not justifying your speed of 4G😡😡😡,Anger
@itx_ahmi1 Mention not done😡👍🏻💯,Anger
@xXX_peepee_XXx u cannot  this isnt facebook😡 u can press like and you can presst retweet👍,Anger
@PokemonGoApp Over 300 hatched and nothing    meanwhile new users getting like 1-3 shinies in a row  😡,Anger
@bellarozz So upsetting to hear 😡😢 hope you’re okay 💖,Anger
@jeanlouiiise buset😡,Anger
when I was stuck then why ain’t nobody stick around😡❕,Anger
@verbalpunchbag Boris's rich chums won't like that  We're not dying fast enough for them as it is  More pensions and social security = less tax cuts and bungs for them! 😡😡😡,Anger
@widaisabel BUT UR SO FUCKING ADORABLE LIKE WTF U TALKIN ABOUT 😡❤️,Anger
@Deji_OoniAbj What xactly did the lady do wrong?she say he was tryn to deflate her tires does he have the right to do that? She decided to drive off &amp  he tot the best option is to do John Wick on the bumper?!The FRSC comes &amp  its to remove her plates?Let's admit it our enforcers are just   😤😡,Anger
@praxisdike blum 😡,Anger
@fuckdeant why worry about gta6 ? its gonna be full of cheaters again and its Rockstar fault cause they are dumbasses 😡 https://t co/FtANtK0Mkx,Anger
@M_addict01 Please tag the vendor! This is shit 😡,Anger
@axdeel yes  A phone shld have a button!! Cmon ah tak reti ah face recognition 😡,Anger
@timesofindia PROPLE ARE CRAZY STILL LOOKING FOR PIZZA THEY SHOULD BE GIVEN COW DUNK INSTED 😡👋🏼,Anger
More then this bastard I feel like slapping the people who are clapping at his lame retard jokes 😡😡😡 https://t co/nKRkE2Ev9d,Anger
Last week there was a meat plant in TX  where employees tested positive for #covid19 @USDA  @SecretarySonny  What tests are being given to factory &amp  plant workers around the country? Who are handling our food supplies 😡  &amp  are sick? @cnnbrk @nprpolitics @BBCWorld @WhiteHouse https://t co/8Wcw2aYtfT,Anger
@djkaywise At all o This government go scam us 😡😤,Anger
@AdrianaGLov On your brest?  😡❓,Anger
I know the feeling👁️😉😎🐍🙊🙈🙉😡🧐😠🤬😂🦊🐺 https://t co/l4iQtsbk5h,Anger
@RealCandaceO Shameful  They’re deceiving Americans for their radical agenda 😡 #WalkAway,Anger
What do you make of this @piersmorgan  Dirty bloody nhs workers  Of course the general public are whiter than white 😡😡😡😡 @NursingTimes @theRCN #BoycottIceland https://t co/ZFubOlfrkX,Anger
@jsungsparkle thank you elya 😡❤️❤️❤️  i wish the same for you  please always be happy  💘,Anger
@Ryanair You took my money for my flight then more money to book my seat then you flew to a country in total lockdown &amp  now you won’t help me rebook my flight! No one will answer my emails &amp  you cut me off every time I try to call your premium rate number 😡,Anger
@AmberX994874 😡😡😡😡😡 what utter BS,Anger
@VolqxA My problem with this tweet is with ppl that call Benue and the rest middle-belt State North  especially Benue 😡 😡We re just too different from this ppl mehnnn,Anger
@HuntShowdown Great but going to be a lot of pissed off players with the multiple blue screens  resulting in hunter lost because we detected you disconnected       Cost me literally 1000s of hunt dollars now 😡,Anger
@baileysdior u should tho your sister would be happy😡🔪,Anger
@mesharmapooja @BiharKaLal @Uppolice @myogiadityanath ST/SC ACT 😎😎😎😡😡😡,Anger
of a lifetime ended  its not our fault a virus paralyzed the whole world  im sure your schools will work something out to celebrate your grad when this is all over  stop coming at my bubs okay😡😡,Anger
@ABC How about taking care of American citizens in need first?? 😡😡😡,Anger
@pinknouveau I’ve just accidentally run over my pet Gerbil  😫  Trump now has blood on his hands as I drive an American Car   😡🙄,Anger
@sassyemuii Let’s make shameonyouzeenew trend 😡😡😡😡😡😡😡😡😡,Anger
Such a b-word move  😡 https://t co/aCJSAhoYHA,Anger
@_christiankeith @TheTrueVanguard @Wendler34 @TScorpio @falloutplays i missed THAT cheese build  using MK44 to SC one guy and WRECK THE REST WITH MY LORD OF WOLVES BEFORE IT GOT NERFED INTO OBLIVION!!!   😡😡😡😡,Anger
smh i was watching the cravity's weekly idol guesting but my internet acted up again  im so 😡,Anger
Seriously?  Beat the virus to pulp  NOT YOUR WIFE?  Who the fuck wrote this shit? Give me his job  I'll do it better!!! 😡😡😡 https://t co/Hv68VauCuF,Anger
Such a terrible indictment 😡 https://t co/lv8RrFx1dT,Anger
ok but did you vote for idle on idolchamp today? 😡 https://t co/KWtSrb3LlM,Anger
people would really pay money to throw hate I'm so mad!!!!😡 https://t co/eFoA6sr1Wa,Anger
S T R E A M🤬😡🤬😡🤬😎😎😳🤠🤠 https://t co/8oanT1Ze03,Anger
WoW! 😡 🤬 😤 How does this even happen? Even thought going forward that Pisslosi  Shithumer AKA @SpeakerPelosi @SenSchumer @DNC LipTurds would enter fight for Hostile terrorist nation over its own citizens   Who voting for these people? They’re givng it 2 Pres  @realDonaldTrump https://t co/TTeG87iXtQ,Anger
@julesbuddle Good job I don’t shop in there! 😡,Anger
@oseguedaleon @EAHelp And what about all the points we’ve lost??? I lost too much in a middle of a game 😡😡😡,Anger
THE TEEFIES 😡 https://t co/e9R4ZRXs3o,Anger
#TBT University of Ghana level 100  Watch &amp  go please😡🔥 https://t co/A96Aj8Es2N,Anger
@dianandonna go girl? hEs a GaY mAn😡😡😡,Anger
@carolsummers1st @cumbrianlass46 @NazShahBfd Keir starmer and Nazareth shah 😡😡😡😡,Anger
@KTHopkins UN funded  Makes perfect sense now  😡,Anger
@Thomas1774Paine I think Mr  Herpes needs to see a Dr &amp  shut his nasty self up  😡🤨,Anger
@jinshoneyxo Actually this is not my fault 😔 I made one order but it got put into different parcels and this one is really late 😡,Anger
@unyeezys No im baby 😡,Anger
Yes! Now that people have received they stimulus checks I think the banking system locked  I @CitizensBank am froze out of my account &amp  dont know why  I work &amp  need to put gas in my car &amp  pay bills WTF😡🤬 https://t co/6jy8P3y2nC,Anger
