Text,Emotion
Shoutout GameCube this was my shit 🔥🔥😢 https://t co/IhmZqzwzYZ,Sad
This got me 😔😢 #ThankYouThursday https://t co/KoHntlSZdz,Sad
It’s hurts to see you’re online but not replying my texts😢,Sad
@lipsoneric I’m going to gain 20 lbs PNB peanut butter English muffins 😢😢😢,Sad
@BTS_twt Jungkook ahhhh one selca with glasses made us all so happy   We wanna see in vlive or videos   Missin u alot😢😢😢 https://t co/P1lze3VJQg,Sad
no one?😢,Sad
@Pau_line2 @C_THOOMAS @PAPAnoel_59 Miss u 😢😢,Sad
@DONJAZZY Had a dream @DONJAZZY credited my @vbankng account only to wake up and see this😢😢 please y all should help me retweet this @DONJAZZY sees this please🙏🏿🙏🏿🙏🏿🙏🏿 https://t co/nt0ZQs6VaC,Sad
@Kamogelo_MN Yho  Kamo please put your phone away  😅 It's you  you are the problem   I didn't notice until you mentioned it  😭😢,Sad
This has not been a good week for wrestling fans 😢 https://t co/08UGyfX5Ys,Sad
@MelissaAckison  😹😹😹 I know poor you     wants to be an alpha female so bad  How dare a white male tell me what to do  boo hoo 😩 You’ll show them 😢😢🤢🤢🤢 #dumb #Idiocracy,Sad
I wouldn’t have done it any other way    😢 https://t co/VUXESnBo4J,Sad
I just realized my poor coffee travel thing apparently in is lockdown as well  It hasn’t left my house in weeks   I have nowhere to rush off to in the morning so it’s been replaced by a mug☕️😢 https://t co/wEQKA0yB7w,Sad
@claudeisyours @BotLucasTH @AthyLovesYou 😢 i need you to do a live demo for me darling,Sad
@THETOMMYDREAMER My heart goes out  😢,Sad
In exchange for faith  why does a person not receive faith  In exchange for loyalty  why does a person not receive  loyalty   In exchange for sacrifice  why does a person not receive sacrifice  why does this happen in true love  Apart from my fedility  what mistake did I make 😢 https://t co/vIGr3M4JMR,Sad
@Twitter Yes it's due- day   not yet verified! 💔😢,Sad
@DONJAZZY Had a dream @DONJAZZY credited my @vbankng account only to wake up and see this😢😢 please y all should help me retweet this @DONJAZZY sees this please🙏🏿🙏🏿🙏🏿🙏🏿 https://t co/oRFih0S324,Sad
@Samy024_ Nope never won anything 😢,Sad
@nicholasgwells Nicholas    There's a lockdown    You're not supposed to invite anyone    😢,Sad
@DeanObeidallah @realDonaldTrump @seanhannity D😳m that’s a lot of lives gone that could have been living  🙏🏾😢😭💔💯🗳🗳🗳🗳🗳,Sad
@yszmnn MOOD😢,Sad
Rest In Peace to The Fink 😢   Best ring announcer of all time  No matter how Vince McMahon tried to embarrass him in his later years he was always a class act  https://t co/OAyF5hxtNg,Sad
@Iammoremylrds Carl 😢,Sad
Okay but the weight loss🥺😢 anyways i hope he doesnt get sick uwuwuuwwu https://t co/YP3kwBc84q,Sad
@MarketWatch So sad and so scary 😢,Sad
I miss typing  payment received with thanks  expect me in two weeks  I miss receiving payments  I miss telling customers  your order has arrived💃  I miss making my clients look beautiful😢 https://t co/4kL4QWLiK4,Sad
@SHADE_WORLDWIDE I used Celltone for 3 years  iduru mahala! 😢,Sad
@sunsprite33 @thebootdotcom It makes me want to cry!! 😢,Sad
@cydric1 The heat😢😢😢,Sad
@ameliabeing Emo stuff   Post 9/11 general heartbreak permeated though western culture  lots of anger and raw emotion  Along with the romanticization of death and tragedy in art  “Nothing in life matters 🥺😢😤”  vs the 2010’s “woohoo!! Nothing in life matters 😎🤙🏻”,Sad
I still have no iron  😢,Sad
Ran into @LilMissMimi05 and it felt so weird not attacking her with hugs n kisses 😢 #fuckcovid,Sad
@MarzGurl hey MarzGurl! Hope you’re doing okay  Have heard that #FF7Remake is amazing (though I’m saddened they pulled an #Evangelion &amp  recast everyone for the English Dub 😢  On reflection  I realized some famous well-known people had been part of the voice cast!,Sad
@ChaitraSalian It's hurts😢,Sad
@marydidyouknow_ Never forget the greatest square dance partner on earth😢✊🏻,Sad
@NeoMerafi 6??? Batong that sugar    I’m just jealous 😢😢,Sad
@bigg_hops Miss u 😢,Sad
HAPPY WHEE DAYYY❤😢🎉 #ArtistWheeinDay #하_생일걸_휘인아_생일축하해 https://t co/STeYzNvTZH,Sad
@EnvyHadouken I am sorry to hear that is happening to you  😢,Sad
Trump is deliberately holding back from blue states whose Governors aren’t kissing his ass   PEOPLE are still dying in these states at an alarming rate   WHERE ARE THE FUCKING TESTS YOU PROMISED EVERYONE COULD GET?  WHERE?😢🇺🇸 https://t co/cSw45CN989,Sad
@KarenLucey95 That’s ages away 😢,Sad
Authorities buni bas ehinama dho  We will not have to face this today  😢😢 https://t co/QcoozaTTtL,Sad
Rest in peace Fink 😢 https://t co/FR1SNYMomY,Sad
Fuck 😢 https://t co/YmavBNOcwx,Sad
Just tryna buy some shoes 😢,Sad
@magnificin I miss you too 😭😭😭😢,Sad
I need some preview of Kihyu's shot for Dazed Magazine 😢💕,Sad
@BaggaleyLiz Oh no!  So incredibly sorry for your loss  😢💔,Sad
@ErinOTooleMP Awwww the poor little boy doesn’t like to be called out  😭😭😭😭😭😢😢😢😢 #CowardInTheCottage,Sad
Today is when the NFL schedule is normally released 😢 #nfl #FlyEaglesFly,Sad
No baseball right now is 😢  Here’s a drill you can do at home to practice and be ready when you get back on the diamond  Until then  stay home and stay safe  @GburgMDSports #StayHomeGBurg https://t co/3v01mETVbr,Sad
RIP to the greatest to ever announce in the squared circle  Thanks for all the wonderful memories Fink!! 😢 https://t co/Vsrq4SAJz1,Sad
Well today isn’t starting off well 😢 https://t co/SvlJ5rKHYc,Sad
Which is your favorite EMOJI? 😀😃😄😁😆😅😂🤣😇😉😊🙂🙃☺️😋😌😍🥰😘😗😙😚🤪😜😝😛🤑😎🤓🧐🤠🥳🤗🤡😏😶😐😑😒🙄🤨🤔🤫🤭🤥😳😞😟😠😡🤬😔😕🙁☹️😬🥺😣😖😫😩😤😮😱😨😰😯😦😧😢😥😪🤤😓😭🤩😵🥴😲🤯🤐😷🤕🤒🤮🤢🤧🥵🥶😴 Comment your favorite Follow @FollowM79333811  Mine 👉😘,Sad
Heavy 😭😢 https://t co/eZQv7bxCT5,Sad
@DuncanNewmarch @regsanders @russty_russ I have an Edd the Duck  think my mam got him second hand from a school fete  but he’s always been missing his squeaker 😢,Sad
@the_odditty Me I would stop you for sexual harassment 🥵😢,Sad
SHIP QUESTIONS Corazón creciendo 1  deckerstar 2  flor y fede 3  jafael 4  chair  5  peraltiago  6  bellarke and deckerstar  7  deckerstar and stydia 8  scydia 9  swarkles 😢 10  everlark  scotthope and jopper  reply for the questions,Sad
My husband @zaynmalik just can't sleep 😢 https://t co/tz4ygHJhKG,Sad
@lil_palerose It makes me sad 😢,Sad
@Doctor_Dave80 So sorry for your loss 😢😢 x,Sad
@WrestleTalk_TV RIP The Fink 😢😢,Sad
all my dancing songs are coming on omw to work   and I can’t wait to shake sum cat 😢,Sad
@KeyonnaLewis2 @hamrickisms 😢I wish I could reach through my phone and help  but I don’t have anything either ,Sad
@baesuzytion i was trying to psych them 😢,Sad
@MEUWURY_ 😢 It is given that some of them are good are but it is not right to belittle someone because some of them is still striving to be better ,Sad
@WWE That is such sad news  he was great  😢🙏🏼,Sad
Se eu me emocionei muito revendo esse show  imagine um americano    😢 Jay Z &amp  Alicia Keys - Empire State of Mind LIVE (Times Square  NYC 2016) https://t co/YCLnd3Xy5R via @YouTube,Sad
@Deezygeee You didn’t even have to watch  I did  😢 this was a solo dad appointment ,Sad
This is so sad 😢 Even his death in FMA:B still makes me cry  https://t co/W2p9IfqIWq,Sad
A whole woman tweeted this 😢 making me feel sick https://t co/muiAhesrDw,Sad
Love the smell of freshly cut grass  They’ve made it so nice outside but it’s flared up my hay fever again  Sneezing and itchy eyes 😢,Sad
@Dalisayniyo miss u too idol😢,Sad
if i go back sabah  i wont be able to eat kyochon anymore 😢,Sad
@7clarkyred Sorry mate 😢,Sad
miss u batchies 😢 @meetcamille @intheHighest @ar_jeeey @HOYCRISTEL @clrllrms @PUSSYBRAlN,Sad
@redvelfess she also isnt just singing but she can control her feelings too like taeyeon   they sings with emotion 😢,Sad
RIP Howard Finkel 😢😢😢 #RIPHowardFinkel,Sad
We've been receiving a number of complaints about fires in back garden! 😢  Whilst we are in the lockdown period and people are at home please DO NOT have fires! 🔥  You can read all the guidance here 👉https://t co/JBUZazD79i https://t co/ppCgUhoZ5x,Sad
My God 💔💔💔 I want to scream and ask God why!!!!! My heart can’t take it😢😢😢😢😢😢,Sad
@ockaur So sad! 😢,Sad
the leader of our pack god i miss watching wolves 😢 https://t co/OxGwio9jp4,Sad
@aahrealbonsters @imjasondiamond My parents moved to Florida so now I will likely never see mine again 😢,Sad
Not the Fink 😢,Sad
@MikeBates04 Enjoy it buddy 🥂🍻🍾🥃🍸🍹🍷🍺😢😢😢😢🤣🤣🤣🤣👍🏻,Sad
My heart belongs to USJR   but my mind chooses USC 😢,Sad
@jk_rowling Draco deserves some sort of redemption arc 😢 https://t co/aVMF7x9Wh5,Sad
@RonnyLang_2016 aber ronnay 😢,Sad
@MikeDesai @virsanghvi @MoCA_GoI @IndiGo6E @HardeepSPuri Yeah they told me that I’ll get credit which i can use till march 21  I thought that the amount would be refunded to source  but al l their offering are credits don’t know if I’ll be travelling anytime soon 😢😢,Sad
Where is my dog 😢,Sad
@kirazzcann Gizeeem 😢💔,Sad
It felt like Lockdown had been lifted out there  I just wanted to get home and lock myself away  Not venturing out for a bit  Getting to me a little  This is real and scary  And it’s killing people  and ripping families apart 😢,Sad
I love you  😢 https://t co/Um4yCAcwLY,Sad
My mother said I’m going through withdrawals Bc I’m not able to go outside 😢,Sad
@WYPDogs 😟hope he makes a good recovery 😢🐾,Sad
At this rate I will have my 30th  birthday party in 2021🥺😢,Sad
@FredTJoseph I really don't know how can you notice me  I don't know what to do  Will I do some exhibitions? You've got thousands of comments almost everyday  I really do hope you really really notice me  I could use some help  😢 https://t co/h58jnXZTzb https://t co/qPw7ococzn,Sad
@_Taaooma @nimealow My ear 😢😢😢,Sad
@NCJhB5vVjItSx1w A couple of years ago  he had them for sale with his autograph and would customize it “To &lt name&gt  love Val” but they were SO expensive  In USA  it was like $200! I couldn’t afford it but wanted one so badly  😢,Sad
I want some coffee 😢,Sad
@midnightmusto 2015  went to the love is fake n everyone dies tour 😢,Sad
@seleijewere Food😢,Sad
@WrestleTalk_TV Not Howard Finkle    😔😢,Sad
Further evidence of supply chain disruption: Ocado delivery minus suet 😢,Sad
Barter 6 is 5 years old today?!? 😢,Sad
My baby is growing up 😢 I can’t take it! https://t co/gE2b9TvPJP,Sad
God what a terrible week  RIP to the GOAT  😢 https://t co/4eOF4pWcUc,Sad
I miss watching Aida azlin vids😢😭 https://t co/zhAImTgfVZ,Sad
Rest in Power to one of the all time greatest ring announcers!  The most legendary voice in WWF/E history!  You will truly be missed   😢 https://t co/0WHdtLyVoM,Sad
@BillKCTV5 @IRSnews I got the same answer 😢,Sad
Jimmyyyyyy 😢😢😢😢😢😢,Sad
Tears are falling          😢🥺😔,Sad
@ReflectingMan @kurteichenwald @MelissaJPeltier I am so very sorry? Sending prayers for his complete recovery  🙏🏻😢,Sad
As amazing as he is  it shouldn’t take an old man walking round his garden to fund the NHS 😢,Sad
@Naledi_Meikie_ O mpone ke le quarter to trying out an acclaimed good brand from the UK  😢 Ga ke sule  ke sule ,Sad
Dear my beloved Fluke Natouch  If you want to do this challenge  feel free but with the help of P'Ohm or anyone can help you  Do not do it alone!!! I don't want you hurt yourself 😢 @FlukeNatouch #shirtChallengexOhm https://t co/cOxrKlnOhB,Sad
😢May God see us through this pandemic 🙏 https://t co/GbVwWpYOF2,Sad
Bad news  just bad news around the world  😢😢😢😥😥😪😪 https://t co/IY9q6AsfAv,Sad
“To the people who talked with me today  thank you so much for the joy you bring me😢💜 I was so so happy today! The power you all always give me is amazing  thank you always! Be sure to watch today’s private vid ♪ Tomorrow may be the last day to call but this isn’t the end😭🔔” https://t co/in8mWbIXAr,Sad
Today is one year since police found Ed's body   One year where my life and the world changed forever   Ed's gone   Mom's gone   Locked in the house  😭😭😭😢 https://t co/EOaBMDsj7P,Sad
Why is everyone here in Lagos😢😢?…,Sad
💙💙💙 to all her family and our St Cross family 😢 #ClapForlei #ClapForCarers #clapforNHS https://t co/K3CKrHXwRm,Sad
@Syd_cameron I would do anything to go back to that old bad light library 🥺😢,Sad
agents of shield final season 😢,Sad
Mine will be and I’m sad 😢 https://t co/gmJ1pGvGpB,Sad
Moving out of my uni room for the last time was the most depressing shit ever!! I actually can’t believe it’s all over☹️😞😢,Sad
My entire first year   gone😢💔 https://t co/C9L2CVZtto,Sad
@IamMudsr @MonaImranist_ @AsadAnwarr @SMirza107 @AsapTweetme @HamzaHashmiii @Salahuddin5566 @HaniyaIman1 @iamlailamirzza @AyeshaaImranist Same here deer😢,Sad
I still cry about Kobe and Gigi😢,Sad
@skywalkinjedi it’s so good idk why people hate it 😢,Sad
@Twitter Or Wednesday Or Thursday Or Friday Or any other day  It's all the same now😢,Sad
RIP Fink 😢  FYI: I won’t be making a news video as I don’t agree with profiting off someone’s passing  https://t co/SGhJv2NhQ5,Sad
@MoBender15 I know I noticed that 😢😰,Sad
@tanginakawa link please??😢,Sad
@ElphieLFC @stacy__88 Thats just cruel tho 😢😢😂😂😂,Sad
Its snowing 😢,Sad
@Chioma4051717 Let me log out  😢,Sad
 I was with him for 49 years  You can't begin to imagine  You can't know the bond  the commitment  the boredom  the yearning  the laughter  the love of it  The fucking love! You just cannot know! Everything we sacrificied  The years I gave him  the years he gave me     😢💙,Sad
@scottessex6 The Japanese magician will have to leave the bench then 😢,Sad
@HeelBalor What? Why??! Oh no  not our Finn too 😢,Sad
@IamDrSID Yesso😢,Sad
@bneiluj @billbarhydt @tonilanec @EthCC_ @makoto_inoue Aww what a fantastic photo from one of the most memorable panels I've been on  Thanks so much for sharing    This space will not be the same without her  😢,Sad
@hyunjinshampoo HEY ITS A FACT 😢👍🏻👍🏻,Sad
perks of   nvm 😢 https://t co/aRX8W6MJE0,Sad
what the fuck 😢 https://t co/J6usl9c3Q7,Sad
R I P  Howard Finkel 😢💔 https://t co/v2dRPEydi5,Sad
@ormey69 😢 only 69  didn't realise he would have only been in his 30s when we were kids,Sad
@PlayApex Noooo why are y’all doing this we are having fun just make worlds edge 2 hours but keep Kong’s canyon night time 😢,Sad
